ticker,year,quarter,time,code,name,value
GEE,2022,4,Q4-2022,TotalDebt,Tổng nợ,11416060746.57
GEE,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,6002509436.665
GEE,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,6166831112.32
GEG,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1170306913.991
GEG,2020,1,Q1-2020,TotalAsset,Tổng tài sản,6684680528.548
GEG,2020,1,Q1-2020,TotalDebt,Tổng nợ,4025301995.139
GEG,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,2659378533.409
GEG,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,726143912.009
GEG,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1184989491.786
GEG,2020,2,Q2-2020,TotalAsset,Tổng tài sản,6789240151.513
GEG,2020,2,Q2-2020,TotalDebt,Tổng nợ,4094261261.825
GEG,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,2694978889.688
GEG,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,1077671645.437
GEG,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1410721095.365
GEG,2020,3,Q3-2020,TotalAsset,Tổng tài sản,7088753029.43
GEG,2020,3,Q3-2020,TotalDebt,Tổng nợ,4330908044.739
GEG,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,2757844984.691
GEG,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,1149753167.063
GEG,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1788116808.047
GEG,2020,4,Q4-2020,TotalAsset,Tổng tài sản,7767669980.574
GEG,2020,4,Q4-2020,TotalDebt,Tổng nợ,4298585122.931
GEG,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,3469084857.643
GEG,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,1092499627.307
GEG,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1550984379.172
GEG,2021,1,Q1-2021,TotalAsset,Tổng tài sản,7684415020.786
GEG,2021,1,Q1-2021,TotalDebt,Tổng nợ,4348049944.553
GEG,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,3336365076.233
GEG,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,1087590268.55
GEG,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2211668981.07
GEG,2021,2,Q2-2021,TotalAsset,Tổng tài sản,9735330528.507
GEG,2021,2,Q2-2021,TotalDebt,Tổng nợ,6332048625.129
GEG,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,3403281903.378
GEG,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,1741950380.234
GEG,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1867223353.633
GEG,2021,3,Q3-2021,TotalAsset,Tổng tài sản,12559843900.712
GEG,2021,3,Q3-2021,TotalDebt,Tổng nợ,9022988132.594
GEG,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,3536855768.118
GEG,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,2974201489.417
GEG,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1316250208.851
GEG,2021,4,Q4-2021,TotalAsset,Tổng tài sản,12472678495.219
GEG,2021,4,Q4-2021,TotalDebt,Tổng nợ,8734985031.041
GEG,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,3737693464.178
GEG,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,1005554522.661
GEG,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1532759589.259
GEG,2022,1,Q1-2022,TotalAsset,Tổng tài sản,12599491140.072
GEG,2022,1,Q1-2022,TotalDebt,Tổng nợ,8691671127.403
GEG,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,3907820012.669
GEG,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,881426351.338
GEG,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1349980981.462
GEG,2022,2,Q2-2022,TotalAsset,Tổng tài sản,12672652154.148
GEG,2022,2,Q2-2022,TotalDebt,Tổng nợ,8734059742.526
GEG,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,3938592411.622
GEG,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,1734700914.601
GEG,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1928410178.648
GEG,2022,3,Q3-2022,TotalAsset,Tổng tài sản,16156993776.067
GEG,2022,3,Q3-2022,TotalDebt,Tổng nợ,11262659512.795
GEG,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,4894334263.272
GEG,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,3587367732.759
GEG,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2118417280.51
GEG,2022,4,Q4-2022,TotalAsset,Tổng tài sản,17118154447.225
GEG,2022,4,Q4-2022,TotalDebt,Tổng nợ,11488419175.269
GEG,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,5629735271.956
GEG,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,2070603380.359
GEX,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,9519481536.194
GEX,2020,1,Q1-2020,TotalAsset,Tổng tài sản,22505714189.365
GEX,2020,1,Q1-2020,TotalDebt,Tổng nợ,13871205453.5
GEX,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,8634508735.865
GEX,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,8987949298.551
GEX,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,10020228172.091
GEX,2020,2,Q2-2020,TotalAsset,Tổng tài sản,21275075024.626
GEX,2020,2,Q2-2020,TotalDebt,Tổng nợ,13641933934.02
GEX,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,7633141090.606
GEX,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,7208392911.083
GEX,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,12529681006.932
GEX,2020,3,Q3-2020,TotalAsset,Tổng tài sản,23566248955.305
GEX,2020,3,Q3-2020,TotalDebt,Tổng nợ,15823536428.314
GEX,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,7742712526.991
GEX,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,8955161951.211
GEX,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,13051580922.613
GEX,2020,4,Q4-2020,TotalAsset,Tổng tài sản,27131528364.792
GEX,2020,4,Q4-2020,TotalDebt,Tổng nợ,18939292075.307
GEX,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,8192236289.485
GEX,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,10906300944.309
GEX,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,14793649168.179
GEX,2021,1,Q1-2021,TotalAsset,Tổng tài sản,29947452283.865
GEX,2021,1,Q1-2021,TotalDebt,Tổng nợ,21366720444.765
GEX,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,8580731839.1
GEX,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,13379497776.077
GEX,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,25461148197.099
GEX,2021,2,Q2-2021,TotalAsset,Tổng tài sản,47870800743.366
GEX,2021,2,Q2-2021,TotalDebt,Tổng nợ,33639334049.089
GEX,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,14231466694.277
GEX,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,23080993594.683
GEX,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,28847777099.989
GEX,2021,3,Q3-2021,TotalAsset,Tổng tài sản,54273622192.66
GEX,2021,3,Q3-2021,TotalDebt,Tổng nợ,34657945975.118
GEX,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,19615676217.542
GEX,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,23216437885.506
GEX,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,29868859203.763
GEX,2021,4,Q4-2021,TotalAsset,Tổng tài sản,61181673734.219
GEX,2021,4,Q4-2021,TotalDebt,Tổng nợ,40679506379.303
GEX,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,20502167354.916
GEX,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,22735583853.391
GEX,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,30072735353.327
GEX,2022,1,Q1-2022,TotalAsset,Tổng tài sản,61522585809.273
GEX,2022,1,Q1-2022,TotalDebt,Tổng nợ,39787012617.104
GEX,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,21735573192.169
GEX,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,20750328015.279
GEX,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,24060082094.975
GEX,2022,2,Q2-2022,TotalAsset,Tổng tài sản,55617452154.751
GEX,2022,2,Q2-2022,TotalDebt,Tổng nợ,34162422333.777
GEX,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,21455029820.974
GEX,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,18811457174.84
GEX,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,22322617978.647
GEX,2022,3,Q3-2022,TotalAsset,Tổng tài sản,53874017032.029
GEX,2022,3,Q3-2022,TotalDebt,Tổng nợ,32961180690.803
GEX,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,20912836341.226
GEX,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,18640153908.443
GEX,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,19831788602.298
GEX,2022,4,Q4-2022,TotalAsset,Tổng tài sản,52400888928.812
GEX,2022,4,Q4-2022,TotalDebt,Tổng nợ,31338852545.622
GEX,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,21062036383.19
GEX,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,17268714335.593
GHC,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,77767949.561
GHC,2020,1,Q1-2020,TotalAsset,Tổng tài sản,1101870431.816
GHC,2020,1,Q1-2020,TotalDebt,Tổng nợ,719033852.218
GHC,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,382836579.598
GHC,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,67533852.218
GHC,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,93420486.656
GHC,2020,2,Q2-2020,TotalAsset,Tổng tài sản,1117078205.442
GHC,2020,2,Q2-2020,TotalDebt,Tổng nợ,717587780.801
GHC,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,399490424.641
GHC,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,78587780.801
GHC,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,131492585.789
GHC,2020,3,Q3-2020,TotalAsset,Tổng tài sản,1144418803.205
GHC,2020,3,Q3-2020,TotalDebt,Tổng nợ,718688466.737
GHC,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,425730336.468
GHC,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,91643305.886
GHC,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,172312442.883
GHC,2020,4,Q4-2020,TotalAsset,Tổng tài sản,1360667174.124
GHC,2020,4,Q4-2020,TotalDebt,Tổng nợ,727284913.029
GHC,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,633382261.095
GHC,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,98784913.029
GHC,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,192071164.749
GHC,2021,1,Q1-2021,TotalAsset,Tổng tài sản,1372019621.744
GHC,2021,1,Q1-2021,TotalDebt,Tổng nợ,708685362.977
GHC,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,663334258.767
GHC,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,84019068.693
GHC,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,219324597.621
GHC,2021,2,Q2-2021,TotalAsset,Tổng tài sản,1384536061.406
GHC,2021,2,Q2-2021,TotalDebt,Tổng nợ,696384011.432
GHC,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,688152049.974
GHC,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,87109011.432
GHC,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,157761728.544
GHC,2021,3,Q3-2021,TotalAsset,Tổng tài sản,1348288578.219
GHC,2021,3,Q3-2021,TotalDebt,Tổng nợ,719637819.698
GHC,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,628650758.521
GHC,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,125012819.698
GHC,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,256920956.032
GHC,2021,4,Q4-2021,TotalAsset,Tổng tài sản,1620779321.982
GHC,2021,4,Q4-2021,TotalDebt,Tổng nợ,679602234.401
GHC,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,941177087.581
GHC,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,98977234.401
GHC,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,424175347.883
GHC,2022,1,Q1-2022,TotalAsset,Tổng tài sản,1679764184.664
GHC,2022,1,Q1-2022,TotalDebt,Tổng nợ,681352402.027
GHC,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,998411782.637
GHC,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,116052402.027
GHC,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,460071958.047
GHC,2022,2,Q2-2022,TotalAsset,Tổng tài sản,1697223655.882
GHC,2022,2,Q2-2022,TotalDebt,Tổng nợ,664676838.881
GHC,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,1032546817.001
GHC,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,114701838.881
GHC,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,371915263.102
GHC,2022,3,Q3-2022,TotalAsset,Tổng tài sản,1590576024.051
GHC,2022,3,Q3-2022,TotalDebt,Tổng nợ,621412105.103
GHC,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,969163918.948
GHC,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,86762105.103
GHC,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,334498163.59
GHC,2022,4,Q4-2022,TotalAsset,Tổng tài sản,1527620787.539
GHC,2022,4,Q4-2022,TotalDebt,Tổng nợ,592483793.661
GHC,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,935136993.878
GHC,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,73158793.661
GIC,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,56473289.816
GIC,2020,1,Q1-2020,TotalAsset,Tổng tài sản,336209843.76
GIC,2020,1,Q1-2020,TotalDebt,Tổng nợ,124578936.309
GIC,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,211630907.451
GIC,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,29522631.094
GIC,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,67292819.043
GIC,2020,2,Q2-2020,TotalAsset,Tổng tài sản,339131676.136
GIC,2020,2,Q2-2020,TotalDebt,Tổng nợ,117676000.274
GIC,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,221455675.862
GIC,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,28893769.133
GIC,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,37864323.808
GIC,2020,3,Q3-2020,TotalAsset,Tổng tài sản,302190232.393
GIC,2020,3,Q3-2020,TotalDebt,Tổng nợ,82312488.112
GIC,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,219877744.281
GIC,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,37742117.741
GIC,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,43411306.456
GIC,2020,4,Q4-2020,TotalAsset,Tổng tài sản,281991696.967
GIC,2020,4,Q4-2020,TotalDebt,Tổng nợ,51821532.602
GIC,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,230170164.365
GIC,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,36584495.564
GIC,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,47712062.19
GIC,2021,1,Q1-2021,TotalAsset,Tổng tài sản,279737819.836
GIC,2021,1,Q1-2021,TotalDebt,Tổng nợ,44716763.998
GIC,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,235021055.838
GIC,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,30864912.145
GIC,2021,2,Q2-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,25700813.019
GIC,2021,2,Q2-2021,TotalAsset,Tổng tài sản,251257551.495
GIC,2021,2,Q2-2021,TotalDebt,Tổng nợ,21545957.473
GIC,2021,2,Q2-2021,TotalOwnerCapital,Vốn chủ sở hữu,229711594.022
GIC,2021,2,Q2-2021,TotalShortTermDebt,Nợ ngắn hạn,21545957.473
GIC,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,27887858.457
GIC,2021,3,Q3-2021,TotalAsset,Tổng tài sản,247192318.074
GIC,2021,3,Q3-2021,TotalDebt,Tổng nợ,18238736.022
GIC,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,228953582.052
GIC,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,18238736.022
GIC,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,37939674.11
GIC,2021,4,Q4-2021,TotalAsset,Tổng tài sản,250767172.909
GIC,2021,4,Q4-2021,TotalDebt,Tổng nợ,19226403.529
GIC,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,231540769.38
GIC,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,19226403.529
GIC,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,44414322.401
GIC,2022,1,Q1-2022,TotalAsset,Tổng tài sản,250791535.299
GIC,2022,1,Q1-2022,TotalDebt,Tổng nợ,19143627.206
GIC,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,231647908.093
GIC,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,19143627.206
GIC,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,45540696.948
GIC,2022,2,Q2-2022,TotalAsset,Tổng tài sản,245445656.863
GIC,2022,2,Q2-2022,TotalDebt,Tổng nợ,16593075.748
GIC,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,228852581.115
GIC,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,16593075.748
GIC,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,69700818.816
GIC,2022,3,Q3-2022,TotalAsset,Tổng tài sản,258728701.135
GIC,2022,3,Q3-2022,TotalDebt,Tổng nợ,22622814.787
GIC,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,236105886.348
GIC,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,22622814.787
GIC,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,77129462.994
GIC,2022,4,Q4-2022,TotalAsset,Tổng tài sản,255476561.602
GIC,2022,4,Q4-2022,TotalDebt,Tổng nợ,15592401.384
GIC,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,239884160.218
GIC,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,15592401.384
GIL,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1477534636.352
GIL,2020,1,Q1-2020,TotalAsset,Tổng tài sản,1869625130.671
GIL,2020,1,Q1-2020,TotalDebt,Tổng nợ,991636045.058
GIL,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,877989085.613
GIL,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,989036045.058
GIL,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,1888051312.672
GIL,2020,2,Q2-2020,TotalAsset,Tổng tài sản,2297120555.665
GIL,2020,2,Q2-2020,TotalDebt,Tổng nợ,1358586671.095
GIL,2020,2,Q2-2020,TotalOwnerCapital,Vốn chủ sở hữu,938533884.57
GIL,2020,2,Q2-2020,TotalShortTermDebt,Nợ ngắn hạn,1354315193.137
GIL,2020,3,Q3-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2495677950.812
GIL,2020,3,Q3-2020,TotalAsset,Tổng tài sản,2996756879.212
GIL,2020,3,Q3-2020,TotalDebt,Tổng nợ,1828110738.465
GIL,2020,3,Q3-2020,TotalOwnerCapital,Vốn chủ sở hữu,1168646140.747
GIL,2020,3,Q3-2020,TotalShortTermDebt,Nợ ngắn hạn,1825510738.465
GIL,2020,4,Q4-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2160613390.69
GIL,2020,4,Q4-2020,TotalAsset,Tổng tài sản,2708640622.935
GIL,2020,4,Q4-2020,TotalDebt,Tổng nợ,1419886669.854
GIL,2020,4,Q4-2020,TotalOwnerCapital,Vốn chủ sở hữu,1288753953.081
GIL,2020,4,Q4-2020,TotalShortTermDebt,Nợ ngắn hạn,1417286669.854
GIL,2021,1,Q1-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2157760903.507
GIL,2021,1,Q1-2021,TotalAsset,Tổng tài sản,2760636377.117
GIL,2021,1,Q1-2021,TotalDebt,Tổng nợ,1401126542.591
GIL,2021,1,Q1-2021,TotalOwnerCapital,Vốn chủ sở hữu,1359509834.526
GIL,2021,1,Q1-2021,TotalShortTermDebt,Nợ ngắn hạn,1398526542.591
GIL,2021,3,Q3-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,2482834876.879
GIL,2021,3,Q3-2021,TotalAsset,Tổng tài sản,3081762611.769
GIL,2021,3,Q3-2021,TotalDebt,Tổng nợ,1625905002.615
GIL,2021,3,Q3-2021,TotalOwnerCapital,Vốn chủ sở hữu,1455857609.154
GIL,2021,3,Q3-2021,TotalShortTermDebt,Nợ ngắn hạn,1605731459.615
GIL,2021,4,Q4-2021,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,3151652895.333
GIL,2021,4,Q4-2021,TotalAsset,Tổng tài sản,3764406389.797
GIL,2021,4,Q4-2021,TotalDebt,Tổng nợ,2154838850.837
GIL,2021,4,Q4-2021,TotalOwnerCapital,Vốn chủ sở hữu,1609567538.96
GIL,2021,4,Q4-2021,TotalShortTermDebt,Nợ ngắn hạn,2084232490.837
GIL,2022,1,Q1-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,3428335856.391
GIL,2022,1,Q1-2022,TotalAsset,Tổng tài sản,4030441720.591
GIL,2022,1,Q1-2022,TotalDebt,Tổng nợ,2314394127.72
GIL,2022,1,Q1-2022,TotalOwnerCapital,Vốn chủ sở hữu,1716047592.871
GIL,2022,1,Q1-2022,TotalShortTermDebt,Nợ ngắn hạn,2235821346.72
GIL,2022,2,Q2-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,4621473722.27
GIL,2022,2,Q2-2022,TotalAsset,Tổng tài sản,5213756406.068
GIL,2022,2,Q2-2022,TotalDebt,Tổng nợ,2769590273.237
GIL,2022,2,Q2-2022,TotalOwnerCapital,Vốn chủ sở hữu,2444166132.831
GIL,2022,2,Q2-2022,TotalShortTermDebt,Nợ ngắn hạn,2686802551.237
GIL,2022,3,Q3-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,3782722767.707
GIL,2022,3,Q3-2022,TotalAsset,Tổng tài sản,4267671951.653
GIL,2022,3,Q3-2022,TotalDebt,Tổng nợ,1764236429.258
GIL,2022,3,Q3-2022,TotalOwnerCapital,Vốn chủ sở hữu,2503435522.395
GIL,2022,3,Q3-2022,TotalShortTermDebt,Nợ ngắn hạn,1622274418.258
GIL,2022,4,Q4-2022,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,3508174586.915
GIL,2022,4,Q4-2022,TotalAsset,Tổng tài sản,3989225417.225
GIL,2022,4,Q4-2022,TotalDebt,Tổng nợ,1477200558.685
GIL,2022,4,Q4-2022,TotalOwnerCapital,Vốn chủ sở hữu,2512024858.54
GIL,2022,4,Q4-2022,TotalShortTermDebt,Nợ ngắn hạn,1330808703.494
GKM,2020,1,Q1-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,183025763.406
GKM,2020,1,Q1-2020,TotalAsset,Tổng tài sản,306259315.61
GKM,2020,1,Q1-2020,TotalDebt,Tổng nợ,134635978.737
GKM,2020,1,Q1-2020,TotalOwnerCapital,Vốn chủ sở hữu,171623336.873
GKM,2020,1,Q1-2020,TotalShortTermDebt,Nợ ngắn hạn,100008005.156
GKM,2020,2,Q2-2020,ShortTermFloatingCapital,Tổng tài sản lưu động ngắn hạn,176828600.559
GKM,2020,2,Q2-2020,TotalAsset,Tổng tài sản,296573914.866
